profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
4102,8,7,1,84,Budweiser,Can,8.4oz(250ml),101 to 150,0 to 4.8,2.79,BudweiserCan.jpg
3684,8,7,2,84,Coors,Can,25oz(740ml),51 to 100,8 to 12,2.09,CoorsCan.jpg
1645,8,7,3,84,Miller,Can,32oz(950ml),0 to 50,8 to 12,0.75,MillerCan.jpg
3637,8,8,1,85,Budweiser,Bottle,25oz(740ml),0 to 50,8 to 12,2.09,BudweiserBottle.jpg
1935,8,8,2,85,Miller,Can,25oz(740ml),101 to 150,12+,0.75,MillerCan.jpg
3955,8,8,3,85,Miller,Can,8.4oz(250ml),151+,12+,2.09,MillerCan.jpg
4840,8,9,1,86,Miller,Bottle,25oz(740ml),0 to 50,12+,2.79,MillerBottle.jpg
2718,8,9,2,86,Michelob,Bottle,12oz(350ml),101 to 150,8 to 12,1.99,MichelobBottle.jpg
3290,8,9,3,86,Miller,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,2.09,MillerBottle.jpg
1780,8,10,1,87,Miller,Bottle,16oz(470ml),151+,8 to 12,0.75,MillerBottle.jpg
1214,8,10,2,87,Coors,Can,12oz(350ml),0 to 50,4.9 to 5.9,0.75,CoorsCan.jpg
1985,8,10,3,87,Miller,Can,25oz(740ml),151+,12+,0.75,MillerCan.jpg
4287,8,11,1,88,Budweiser,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,2.79,BudweiserBottle.jpg
380,8,11,2,88,Miller,Bottle,16oz(470ml),151+,4.9 to 5.9,1.67,MillerBottle.jpg
4168,8,11,3,88,Michelob,Bottle,12oz(350ml),151+,0 to 4.8,2.79,MichelobBottle.jpg
3571,9,1,1,89,Modelo,Can,16oz(470ml),151+,6 to 7.9,2.09,ModeloCan.jpg
3550,9,1,2,89,Miller,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.09,MillerBottle.jpg
349,9,1,3,89,Coors,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,CoorsBottle.jpg
4110,9,2,1,90,Miller,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,2.79,MillerBottle.jpg
2789,9,2,2,90,Coors,Bottle,25oz(740ml),151+,8 to 12,1.99,CoorsBottle.jpg
2989,9,2,3,90,Coors,Bottle,25oz(740ml),151+,12+,1.99,CoorsBottle.jpg
1999,9,3,1,91,Coors,Bottle,32oz(950ml),151+,12+,0.75,CoorsBottle.jpg
26,9,3,2,91,Modelo,Bottle,16oz(470ml),0 to 50,0 to 4.8,1.67,ModeloBottle.jpg
3115,9,3,3,91,Miller,Can,12oz(350ml),101 to 150,0 to 4.8,2.09,MillerCan.jpg
2108,9,4,1,92,Michelob,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,1.99,MichelobBottle.jpg
17,9,4,2,92,Budweiser,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.67,BudweiserBottle.jpg
2429,9,4,3,92,Coors,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.99,CoorsBottle.jpg
3533,9,5,1,93,Michelob,Can,25oz(740ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
1290,9,5,2,93,Miller,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,0.75,MillerBottle.jpg
2061,9,5,3,93,Modelo,Can,12oz(350ml),51 to 100,0 to 4.8,1.99,ModeloCan.jpg
3577,9,6,1,94,Budweiser,Bottle,16oz(470ml),151+,6 to 7.9,2.09,BudweiserBottle.jpg
4541,9,6,2,94,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,2.79,ModeloCan.jpg
2415,9,6,3,94,Miller,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,MillerCan.jpg
1675,9,7,1,95,Miller,Can,16oz(470ml),51 to 100,8 to 12,0.75,MillerCan.jpg
1852,9,7,2,95,Budweiser,Can,8.4oz(250ml),51 to 100,12+,0.75,BudweiserCan.jpg
95,9,7,3,95,Miller,Can,32oz(950ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
4598,9,8,1,96,Michelob,Bottle,32oz(950ml),151+,6 to 7.9,2.79,MichelobBottle.jpg
1502,9,8,2,96,Budweiser,Can,8.4oz(250ml),101 to 150,6 to 7.9,0.75,BudweiserCan.jpg
174,9,8,3,96,Coors,Can,16oz(470ml),151+,0 to 4.8,1.67,CoorsCan.jpg
1797,9,9,1,97,Budweiser,Bottle,32oz(950ml),151+,8 to 12,0.75,BudweiserBottle.jpg
4030,9,9,2,97,Miller,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.79,MillerBottle.jpg
878,9,9,3,97,Michelob,Bottle,16oz(470ml),51 to 100,12+,1.67,MichelobBottle.jpg
62,9,10,1,98,Budweiser,Can,12oz(350ml),51 to 100,0 to 4.8,1.67,BudweiserCan.jpg
4906,9,10,2,98,Modelo,Bottle,8.4oz(250ml),101 to 150,12+,2.79,ModeloBottle.jpg
3636,9,10,3,98,Modelo,Bottle,25oz(740ml),0 to 50,8 to 12,2.09,ModeloBottle.jpg
952,9,11,1,99,Budweiser,Can,8.4oz(250ml),151+,12+,1.67,BudweiserCan.jpg
4976,9,11,2,99,Modelo,Bottle,16oz(470ml),151+,12+,2.79,ModeloBottle.jpg
2600,9,11,3,99,Miller,Bottle,32oz(950ml),151+,6 to 7.9,1.99,MillerBottle.jpg
685,10,1,1,100,Miller,Can,25oz(740ml),51 to 100,8 to 12,1.67,MillerCan.jpg
2523,10,1,2,100,Michelob,Can,16oz(470ml),101 to 150,6 to 7.9,1.99,MichelobCan.jpg
235,10,1,3,100,Miller,Can,25oz(740ml),0 to 50,4.9 to 5.9,1.67,MillerCan.jpg
2410,10,2,1,101,Miller,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.99,MillerBottle.jpg
345,10,2,2,101,Miller,Can,32oz(950ml),101 to 150,4.9 to 5.9,1.67,MillerCan.jpg
2105,10,2,3,101,Miller,Can,8.4oz(250ml),101 to 150,0 to 4.8,1.99,MillerCan.jpg
3253,10,3,1,102,Michelob,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,2.09,MichelobCan.jpg
4203,10,3,2,102,Michelob,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,2.79,MichelobCan.jpg
2790,10,3,3,102,Miller,Bottle,25oz(740ml),151+,8 to 12,1.99,MillerBottle.jpg
1444,10,4,1,103,Coors,Can,32oz(950ml),0 to 50,6 to 7.9,0.75,CoorsCan.jpg
347,10,4,2,103,Budweiser,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,BudweiserBottle.jpg
4827,10,4,3,103,Budweiser,Bottle,16oz(470ml),0 to 50,12+,2.79,BudweiserBottle.jpg
667,10,5,1,104,Budweiser,Bottle,12oz(350ml),51 to 100,8 to 12,1.67,BudweiserBottle.jpg
4640,10,5,2,104,Miller,Bottle,25oz(740ml),0 to 50,8 to 12,2.79,MillerBottle.jpg
2076,10,5,3,104,Modelo,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.99,ModeloBottle.jpg
1443,10,6,1,105,Michelob,Can,32oz(950ml),0 to 50,6 to 7.9,0.75,MichelobCan.jpg
1952,10,6,2,105,Budweiser,Can,8.4oz(250ml),151+,12+,0.75,BudweiserCan.jpg
4029,10,6,3,105,Coors,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.79,CoorsBottle.jpg
1643,10,7,1,106,Michelob,Can,32oz(950ml),0 to 50,8 to 12,0.75,MichelobCan.jpg
3858,10,7,2,106,Michelob,Bottle,8.4oz(250ml),51 to 100,12+,2.09,MichelobBottle.jpg
3659,10,7,3,106,Coors,Bottle,8.4oz(250ml),51 to 100,8 to 12,2.09,CoorsBottle.jpg
2091,10,8,1,107,Modelo,Can,32oz(950ml),51 to 100,0 to 4.8,1.99,ModeloCan.jpg
4879,10,8,2,107,Coors,Bottle,16oz(470ml),51 to 100,12+,2.79,CoorsBottle.jpg
2320,10,8,3,107,Miller,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,1.99,MillerBottle.jpg
4868,10,9,1,108,Michelob,Bottle,12oz(350ml),51 to 100,12+,2.79,MichelobBottle.jpg
4617,10,9,2,108,Budweiser,Bottle,12oz(350ml),0 to 50,8 to 12,2.79,BudweiserBottle.jpg
2938,10,9,3,108,Michelob,Bottle,25oz(740ml),101 to 150,12+,1.99,MichelobBottle.jpg
2749,10,10,1,109,Coors,Bottle,32oz(950ml),101 to 150,8 to 12,1.99,CoorsBottle.jpg
2246,10,10,2,109,Modelo,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,1.99,ModeloBottle.jpg
4261,10,10,3,109,Modelo,Can,12oz(350ml),51 to 100,4.9 to 5.9,2.79,ModeloCan.jpg
752,10,11,1,110,Budweiser,Can,8.4oz(250ml),151+,8 to 12,1.67,BudweiserCan.jpg
751,10,11,2,110,Modelo,Can,8.4oz(250ml),151+,8 to 12,1.67,ModeloCan.jpg
3088,10,11,3,110,Michelob,Bottle,25oz(740ml),51 to 100,0 to 4.8,2.09,MichelobBottle.jpg
2237,11,1,1,111,Budweiser,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,1.99,BudweiserBottle.jpg
3083,11,1,2,111,Michelob,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,MichelobCan.jpg
882,11,1,3,111,Budweiser,Can,25oz(740ml),51 to 100,12+,1.67,BudweiserCan.jpg
1776,11,2,1,112,Modelo,Bottle,16oz(470ml),151+,8 to 12,0.75,ModeloBottle.jpg
4512,11,2,2,112,Budweiser,Can,12oz(350ml),101 to 150,6 to 7.9,2.79,BudweiserCan.jpg
1829,11,2,3,112,Coors,Bottle,16oz(470ml),0 to 50,12+,0.75,CoorsBottle.jpg
924,11,3,1,113,Coors,Can,16oz(470ml),101 to 150,12+,1.67,CoorsCan.jpg
4507,11,3,2,113,Budweiser,Bottle,8.4oz(250ml),101 to 150,6 to 7.9,2.79,BudweiserBottle.jpg
2040,11,3,3,113,Miller,Bottle,25oz(740ml),0 to 50,0 to 4.8,1.99,MillerBottle.jpg
2343,11,4,1,114,Michelob,Can,32oz(950ml),101 to 150,4.9 to 5.9,1.99,MichelobCan.jpg
4527,11,4,2,114,Budweiser,Bottle,16oz(470ml),101 to 150,6 to 7.9,2.79,BudweiserBottle.jpg
1989,11,4,3,114,Coors,Bottle,25oz(740ml),151+,12+,0.75,CoorsBottle.jpg
2244,11,5,1,115,Coors,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.99,CoorsCan.jpg
3960,11,5,2,115,Miller,Bottle,8.4oz(250ml),151+,12+,2.09,MillerBottle.jpg
1135,11,5,3,115,Miller,Can,25oz(740ml),101 to 150,0 to 4.8,0.75,MillerCan.jpg
337,11,6,1,116,Budweiser,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,1.67,BudweiserBottle.jpg
202,11,6,2,116,Budweiser,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,BudweiserCan.jpg
3354,11,6,3,116,Coors,Can,8.4oz(250ml),151+,4.9 to 5.9,2.09,CoorsCan.jpg
4470,11,7,1,117,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.79,MillerBottle.jpg
120,11,7,2,117,Miller,Bottle,12oz(350ml),101 to 150,0 to 4.8,1.67,MillerBottle.jpg
1285,11,7,3,117,Miller,Can,25oz(740ml),51 to 100,4.9 to 5.9,0.75,MillerCan.jpg
1538,11,8,1,118,Michelob,Bottle,25oz(740ml),101 to 150,6 to 7.9,0.75,MichelobBottle.jpg
4623,11,8,2,118,Michelob,Can,16oz(470ml),0 to 50,8 to 12,2.79,MichelobCan.jpg
4125,11,8,3,118,Miller,Can,16oz(470ml),101 to 150,0 to 4.8,2.79,MillerCan.jpg
1062,11,9,1,119,Budweiser,Can,12oz(350ml),51 to 100,0 to 4.8,0.75,BudweiserCan.jpg
2043,11,9,2,119,Michelob,Can,32oz(950ml),0 to 50,0 to 4.8,1.99,MichelobCan.jpg
2505,11,9,3,119,Miller,Can,8.4oz(250ml),101 to 150,6 to 7.9,1.99,MillerCan.jpg
2412,11,10,1,120,Budweiser,Can,12oz(350ml),0 to 50,6 to 7.9,1.99,BudweiserCan.jpg
3319,11,10,2,120,Coors,Bottle,12oz(350ml),101 to 150,4.9 to 5.9,2.09,CoorsBottle.jpg
3081,11,10,3,120,Modelo,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
2354,11,11,1,121,Coors,Can,8.4oz(250ml),151+,4.9 to 5.9,1.99,CoorsCan.jpg
4739,11,11,2,121,Coors,Bottle,25oz(740ml),101 to 150,8 to 12,2.79,CoorsBottle.jpg
813,11,11,3,121,Michelob,Can,12oz(350ml),0 to 50,12+,1.67,MichelobCan.jpg
3225,12,1,1,122,Miller,Can,16oz(470ml),0 to 50,4.9 to 5.9,2.09,MillerCan.jpg
2487,12,1,2,122,Budweiser,Bottle,25oz(740ml),51 to 100,6 to 7.9,1.99,BudweiserBottle.jpg
917,12,1,3,122,Budweiser,Bottle,12oz(350ml),101 to 150,12+,1.67,BudweiserBottle.jpg
1374,12,2,1,123,Coors,Can,16oz(470ml),151+,4.9 to 5.9,0.75,CoorsCan.jpg
1716,12,2,2,123,Modelo,Bottle,12oz(350ml),101 to 150,8 to 12,0.75,ModeloBottle.jpg
3336,12,2,3,123,Modelo,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,2.09,ModeloBottle.jpg
4864,12,3,1,124,Coors,Can,12oz(350ml),51 to 100,12+,2.79,CoorsCan.jpg
1588,12,3,2,124,Michelob,Bottle,25oz(740ml),151+,6 to 7.9,0.75,MichelobBottle.jpg
3207,12,3,3,124,Budweiser,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,2.09,BudweiserBottle.jpg
633,12,4,1,125,Michelob,Can,25oz(740ml),0 to 50,8 to 12,1.67,MichelobCan.jpg
3096,12,4,2,125,Modelo,Bottle,32oz(950ml),51 to 100,0 to 4.8,2.09,ModeloBottle.jpg
4378,12,4,3,125,Michelob,Bottle,16oz(470ml),151+,4.9 to 5.9,2.79,MichelobBottle.jpg
3585,12,5,1,126,Miller,Can,25oz(740ml),151+,6 to 7.9,2.09,MillerCan.jpg
2019,12,5,2,126,Coors,Bottle,12oz(350ml),0 to 50,0 to 4.8,1.99,CoorsBottle.jpg
2692,12,5,3,126,Budweiser,Can,32oz(950ml),51 to 100,8 to 12,1.99,BudweiserCan.jpg
605,12,6,1,127,Miller,Can,8.4oz(250ml),0 to 50,8 to 12,1.67,MillerCan.jpg
2443,12,6,2,127,Michelob,Can,32oz(950ml),0 to 50,6 to 7.9,1.99,MichelobCan.jpg
3061,12,6,3,127,Modelo,Can,12oz(350ml),51 to 100,0 to 4.8,2.09,ModeloCan.jpg
1702,12,7,1,128,Budweiser,Can,8.4oz(250ml),101 to 150,8 to 12,0.75,BudweiserCan.jpg
1133,12,7,2,128,Michelob,Can,25oz(740ml),101 to 150,0 to 4.8,0.75,MichelobCan.jpg
206,12,7,3,128,Modelo,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,ModeloBottle.jpg
4228,12,8,1,129,Michelob,Bottle,16oz(470ml),0 to 50,4.9 to 5.9,2.79,MichelobBottle.jpg
877,12,8,2,129,Budweiser,Bottle,16oz(470ml),51 to 100,12+,1.67,BudweiserBottle.jpg
3735,12,8,3,129,Miller,Can,25oz(740ml),101 to 150,8 to 12,2.09,MillerCan.jpg
3801,12,9,1,130,Modelo,Can,8.4oz(250ml),0 to 50,12+,2.09,ModeloCan.jpg
4039,12,9,2,130,Coors,Bottle,25oz(740ml),0 to 50,0 to 4.8,2.79,CoorsBottle.jpg
4823,12,9,3,130,Michelob,Can,16oz(470ml),0 to 50,12+,2.79,MichelobCan.jpg
62,12,10,1,131,Budweiser,Can,12oz(350ml),51 to 100,0 to 4.8,1.67,BudweiserCan.jpg
1793,12,10,2,131,Michelob,Can,32oz(950ml),151+,8 to 12,0.75,MichelobCan.jpg
3593,12,10,3,131,Michelob,Can,32oz(950ml),151+,6 to 7.9,2.09,MichelobCan.jpg
1024,12,11,1,132,Coors,Can,16oz(470ml),0 to 50,0 to 4.8,0.75,CoorsCan.jpg
850,12,11,2,132,Miller,Bottle,32oz(950ml),0 to 50,12+,1.67,MillerBottle.jpg
3076,12,11,3,132,Modelo,Bottle,16oz(470ml),51 to 100,0 to 4.8,2.09,ModeloBottle.jpg
1827,13,1,1,133,Budweiser,Bottle,16oz(470ml),0 to 50,12+,0.75,BudweiserBottle.jpg
847,13,1,2,133,Budweiser,Bottle,32oz(950ml),0 to 50,12+,1.67,BudweiserBottle.jpg
1491,13,1,3,133,Modelo,Can,32oz(950ml),51 to 100,6 to 7.9,0.75,ModeloCan.jpg
2924,13,2,1,134,Coors,Can,16oz(470ml),101 to 150,12+,1.99,CoorsCan.jpg
432,13,2,2,134,Budweiser,Can,25oz(740ml),0 to 50,6 to 7.9,1.67,BudweiserCan.jpg
745,13,2,3,134,Miller,Can,32oz(950ml),101 to 150,8 to 12,1.67,MillerCan.jpg
4432,13,3,1,135,Budweiser,Can,25oz(740ml),0 to 50,6 to 7.9,2.79,BudweiserCan.jpg
3873,13,3,2,135,Michelob,Can,16oz(470ml),51 to 100,12+,2.09,MichelobCan.jpg
4052,13,3,3,135,Budweiser,Can,8.4oz(250ml),51 to 100,0 to 4.8,2.79,BudweiserCan.jpg
3516,13,4,1,136,Modelo,Bottle,12oz(350ml),101 to 150,6 to 7.9,2.09,ModeloBottle.jpg
2681,13,4,2,136,Modelo,Can,25oz(740ml),51 to 100,8 to 12,1.99,ModeloCan.jpg
590,13,4,3,136,Miller,Bottle,25oz(740ml),151+,6 to 7.9,1.67,MillerBottle.jpg
2365,13,5,1,137,Miller,Can,12oz(350ml),151+,4.9 to 5.9,1.99,MillerCan.jpg
853,13,5,2,137,Michelob,Can,8.4oz(250ml),51 to 100,12+,1.67,MichelobCan.jpg
3983,13,5,3,137,Michelob,Can,25oz(740ml),151+,12+,2.09,MichelobCan.jpg
502,13,6,1,138,Budweiser,Can,8.4oz(250ml),101 to 150,6 to 7.9,1.67,BudweiserCan.jpg
3651,13,6,2,138,Modelo,Can,8.4oz(250ml),51 to 100,8 to 12,2.09,ModeloCan.jpg
2439,13,6,3,138,Coors,Bottle,25oz(740ml),0 to 50,6 to 7.9,1.99,CoorsBottle.jpg
4032,13,7,1,139,Budweiser,Can,25oz(740ml),0 to 50,0 to 4.8,2.79,BudweiserCan.jpg
3735,13,7,2,139,Miller,Can,25oz(740ml),101 to 150,8 to 12,2.09,MillerCan.jpg
4236,13,7,3,139,Modelo,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.79,ModeloBottle.jpg
3711,13,8,1,140,Modelo,Can,12oz(350ml),101 to 150,8 to 12,2.09,ModeloCan.jpg
2022,13,8,2,140,Budweiser,Can,16oz(470ml),0 to 50,0 to 4.8,1.99,BudweiserCan.jpg
3297,13,8,3,140,Budweiser,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,2.09,BudweiserBottle.jpg
4264,13,9,1,141,Coors,Can,12oz(350ml),51 to 100,4.9 to 5.9,2.79,CoorsCan.jpg
2728,13,9,2,141,Michelob,Bottle,16oz(470ml),101 to 150,8 to 12,1.99,MichelobBottle.jpg
458,13,9,3,141,Michelob,Bottle,8.4oz(250ml),51 to 100,6 to 7.9,1.67,MichelobBottle.jpg
1760,13,10,1,142,Miller,Bottle,8.4oz(250ml),151+,8 to 12,0.75,MillerBottle.jpg
3610,13,10,2,142,Miller,Bottle,8.4oz(250ml),0 to 50,8 to 12,2.09,MillerBottle.jpg
989,13,10,3,142,Coors,Bottle,25oz(740ml),151+,12+,1.67,CoorsBottle.jpg
4611,13,11,1,143,Modelo,Can,12oz(350ml),0 to 50,8 to 12,2.79,ModeloCan.jpg
1741,13,11,2,143,Modelo,Can,32oz(950ml),101 to 150,8 to 12,0.75,ModeloCan.jpg
4649,13,11,3,143,Coors,Bottle,32oz(950ml),0 to 50,8 to 12,2.79,CoorsBottle.jpg
86,14,1,1,144,Modelo,Bottle,25oz(740ml),51 to 100,0 to 4.8,1.67,ModeloBottle.jpg
4572,14,1,2,144,Budweiser,Can,16oz(470ml),151+,6 to 7.9,2.79,BudweiserCan.jpg
2582,14,1,3,144,Budweiser,Can,25oz(740ml),151+,6 to 7.9,1.99,BudweiserCan.jpg
2014,14,2,1,145,Coors,Can,12oz(350ml),0 to 50,0 to 4.8,1.99,CoorsCan.jpg
829,14,2,2,145,Coors,Bottle,16oz(470ml),0 to 50,12+,1.67,CoorsBottle.jpg
604,14,2,3,145,Coors,Can,8.4oz(250ml),0 to 50,8 to 12,1.67,CoorsCan.jpg
181,14,3,1,146,Modelo,Can,25oz(740ml),151+,0 to 4.8,1.67,ModeloCan.jpg
3431,14,3,2,146,Modelo,Can,25oz(740ml),0 to 50,6 to 7.9,2.09,ModeloCan.jpg
4415,14,3,3,146,Miller,Can,12oz(350ml),0 to 50,6 to 7.9,2.79,MillerCan.jpg
4094,14,4,1,147,Coors,Can,32oz(950ml),51 to 100,0 to 4.8,2.79,CoorsCan.jpg
2438,14,4,2,147,Michelob,Bottle,25oz(740ml),0 to 50,6 to 7.9,1.99,MichelobBottle.jpg
2469,14,4,3,147,Coors,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.99,CoorsBottle.jpg
2049,14,5,1,148,Coors,Bottle,32oz(950ml),0 to 50,0 to 4.8,1.99,CoorsBottle.jpg
1277,14,5,2,148,Budweiser,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,0.75,BudweiserBottle.jpg
3785,14,5,3,148,Miller,Can,25oz(740ml),151+,8 to 12,2.09,MillerCan.jpg
2520,14,6,1,149,Miller,Bottle,12oz(350ml),101 to 150,6 to 7.9,1.99,MillerBottle.jpg
4005,14,6,2,149,Miller,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.79,MillerCan.jpg
517,14,6,3,149,Budweiser,Bottle,12oz(350ml),101 to 150,6 to 7.9,1.67,BudweiserBottle.jpg
41,14,7,1,150,Modelo,Can,32oz(950ml),0 to 50,0 to 4.8,1.67,ModeloCan.jpg
303,14,7,2,150,Michelob,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,MichelobCan.jpg
1652,14,7,3,150,Budweiser,Can,8.4oz(250ml),51 to 100,8 to 12,0.75,BudweiserCan.jpg
2359,14,8,1,151,Coors,Bottle,8.4oz(250ml),151+,4.9 to 5.9,1.99,CoorsBottle.jpg
4471,14,8,2,151,Modelo,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,ModeloCan.jpg
279,14,8,3,151,Coors,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,1.67,CoorsBottle.jpg
4730,14,9,1,152,Miller,Bottle,16oz(470ml),101 to 150,8 to 12,2.79,MillerBottle.jpg
192,14,9,2,152,Budweiser,Can,32oz(950ml),151+,0 to 4.8,1.67,BudweiserCan.jpg
3330,14,9,3,152,Miller,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,2.09,MillerBottle.jpg
4800,14,10,1,153,Miller,Bottle,32oz(950ml),151+,8 to 12,2.79,MillerBottle.jpg
3610,14,10,2,153,Miller,Bottle,8.4oz(250ml),0 to 50,8 to 12,2.09,MillerBottle.jpg
4214,14,10,3,153,Coors,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,CoorsCan.jpg
777,14,11,1,154,Budweiser,Bottle,16oz(470ml),151+,8 to 12,1.67,BudweiserBottle.jpg
1369,14,11,2,154,Coors,Bottle,12oz(350ml),151+,4.9 to 5.9,0.75,CoorsBottle.jpg
4579,14,11,3,154,Coors,Bottle,16oz(470ml),151+,6 to 7.9,2.79,CoorsBottle.jpg
2406,15,1,1,155,Modelo,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.99,ModeloBottle.jpg
1184,15,1,2,155,Coors,Can,25oz(740ml),151+,0 to 4.8,0.75,CoorsCan.jpg
4497,15,1,3,155,Budweiser,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.79,BudweiserBottle.jpg
1440,15,2,1,156,Miller,Bottle,25oz(740ml),0 to 50,6 to 7.9,0.75,MillerBottle.jpg
2617,15,2,2,156,Budweiser,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,BudweiserBottle.jpg
1323,15,2,3,156,Michelob,Can,16oz(470ml),101 to 150,4.9 to 5.9,0.75,MichelobCan.jpg
3905,15,3,1,157,Miller,Can,8.4oz(250ml),101 to 150,12+,2.09,MillerCan.jpg
139,15,3,2,157,Coors,Bottle,25oz(740ml),101 to 150,0 to 4.8,1.67,CoorsBottle.jpg
512,15,3,3,157,Budweiser,Can,12oz(350ml),101 to 150,6 to 7.9,1.67,BudweiserCan.jpg
2520,15,4,1,158,Miller,Bottle,12oz(350ml),101 to 150,6 to 7.9,1.99,MillerBottle.jpg
2120,15,4,2,158,Miller,Bottle,12oz(350ml),101 to 150,0 to 4.8,1.99,MillerBottle.jpg
1302,15,4,3,158,Budweiser,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,0.75,BudweiserCan.jpg
1265,15,5,1,159,Miller,Can,12oz(350ml),51 to 100,4.9 to 5.9,0.75,MillerCan.jpg
4640,15,5,2,159,Miller,Bottle,25oz(740ml),0 to 50,8 to 12,2.79,MillerBottle.jpg
3059,15,5,3,159,Coors,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,2.09,CoorsBottle.jpg
1548,15,6,1,160,Michelob,Bottle,32oz(950ml),101 to 150,6 to 7.9,0.75,MichelobBottle.jpg
45,15,6,2,160,Miller,Can,32oz(950ml),0 to 50,0 to 4.8,1.67,MillerCan.jpg
3977,15,6,3,160,Budweiser,Bottle,16oz(470ml),151+,12+,2.09,BudweiserBottle.jpg
1219,15,7,1,161,Coors,Bottle,12oz(350ml),0 to 50,4.9 to 5.9,0.75,CoorsBottle.jpg
3076,15,7,2,161,Modelo,Bottle,16oz(470ml),51 to 100,0 to 4.8,2.09,ModeloBottle.jpg
2943,15,7,3,161,Michelob,Can,32oz(950ml),101 to 150,12+,1.99,MichelobCan.jpg
304,15,8,1,162,Coors,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,CoorsCan.jpg
4773,15,8,2,162,Michelob,Can,16oz(470ml),151+,8 to 12,2.79,MichelobCan.jpg
1888,15,8,3,162,Michelob,Bottle,25oz(740ml),51 to 100,12+,0.75,MichelobBottle.jpg
1729,15,9,1,163,Coors,Bottle,16oz(470ml),101 to 150,8 to 12,0.75,CoorsBottle.jpg
4790,15,9,2,163,Miller,Bottle,25oz(740ml),151+,8 to 12,2.79,MillerBottle.jpg
4870,15,9,3,163,Miller,Bottle,12oz(350ml),51 to 100,12+,2.79,MillerBottle.jpg
4277,15,10,1,164,Budweiser,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,2.79,BudweiserBottle.jpg
1238,15,10,2,164,Michelob,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,0.75,MichelobBottle.jpg
156,15,10,3,164,Modelo,Bottle,8.4oz(250ml),151+,0 to 4.8,1.67,ModeloBottle.jpg
4977,15,11,1,165,Budweiser,Bottle,16oz(470ml),151+,12+,2.79,BudweiserBottle.jpg
833,15,11,2,165,Michelob,Can,25oz(740ml),0 to 50,12+,1.67,MichelobCan.jpg
832,15,11,3,165,Budweiser,Can,25oz(740ml),0 to 50,12+,1.67,BudweiserCan.jpg
3309,16,1,1,166,Coors,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,2.09,CoorsBottle.jpg
1404,16,1,2,166,Coors,Can,8.4oz(250ml),0 to 50,6 to 7.9,0.75,CoorsCan.jpg
2781,16,1,3,166,Modelo,Can,25oz(740ml),151+,8 to 12,1.99,ModeloCan.jpg
