profileID,respID,qID,altID,obsID,brand,packaging,size,calories,alcohol_content,price,image
2619,8,7,2,84,Coors,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,CoorsBottle.jpg
2946,8,7,3,84,Modelo,Bottle,32oz(950ml),101 to 150,12+,1.99,ModeloBottle.jpg
2075,8,8,1,85,Miller,Can,16oz(470ml),51 to 100,0 to 4.8,1.99,MillerCan.jpg
469,8,8,2,85,Coors,Bottle,12oz(350ml),51 to 100,6 to 7.9,1.67,CoorsBottle.jpg
2031,8,8,3,85,Modelo,Can,25oz(740ml),0 to 50,0 to 4.8,1.99,ModeloCan.jpg
4480,8,9,1,86,Miller,Bottle,16oz(470ml),51 to 100,6 to 7.9,2.79,MillerBottle.jpg
102,8,9,2,86,Budweiser,Can,8.4oz(250ml),101 to 150,0 to 4.8,1.67,BudweiserCan.jpg
851,8,9,3,86,Modelo,Can,8.4oz(250ml),51 to 100,12+,1.67,ModeloCan.jpg
426,8,10,1,87,Modelo,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.67,ModeloBottle.jpg
4025,8,10,2,87,Miller,Can,16oz(470ml),0 to 50,0 to 4.8,2.79,MillerCan.jpg
3765,8,10,3,87,Miller,Can,12oz(350ml),151+,8 to 12,2.09,MillerCan.jpg
3002,8,11,1,88,Budweiser,Can,8.4oz(250ml),0 to 50,0 to 4.8,2.09,BudweiserCan.jpg
4060,8,11,2,88,Miller,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,2.79,MillerBottle.jpg
496,8,11,3,88,Modelo,Bottle,32oz(950ml),51 to 100,6 to 7.9,1.67,ModeloBottle.jpg
2984,9,1,1,89,Coors,Can,25oz(740ml),151+,12+,1.99,CoorsCan.jpg
4197,9,1,2,89,Budweiser,Bottle,32oz(950ml),151+,0 to 4.8,2.79,BudweiserBottle.jpg
3325,9,1,3,89,Miller,Can,16oz(470ml),101 to 150,4.9 to 5.9,2.09,MillerCan.jpg
3967,9,2,1,90,Budweiser,Bottle,12oz(350ml),151+,12+,2.09,BudweiserBottle.jpg
1256,9,2,2,90,Modelo,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,0.75,ModeloBottle.jpg
753,9,2,3,90,Michelob,Can,8.4oz(250ml),151+,8 to 12,1.67,MichelobCan.jpg
2326,9,3,1,91,Modelo,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,1.99,ModeloBottle.jpg
4671,9,3,2,91,Modelo,Can,16oz(470ml),51 to 100,8 to 12,2.79,ModeloCan.jpg
2616,9,3,3,91,Modelo,Bottle,12oz(350ml),0 to 50,8 to 12,1.99,ModeloBottle.jpg
1006,9,4,1,92,Modelo,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,0.75,ModeloBottle.jpg
1462,9,4,2,92,Budweiser,Can,12oz(350ml),51 to 100,6 to 7.9,0.75,BudweiserCan.jpg
533,9,4,3,92,Michelob,Can,25oz(740ml),101 to 150,6 to 7.9,1.67,MichelobCan.jpg
204,9,5,1,93,Coors,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,CoorsCan.jpg
1867,9,5,2,93,Budweiser,Bottle,12oz(350ml),51 to 100,12+,0.75,BudweiserBottle.jpg
294,9,5,3,93,Coors,Can,32oz(950ml),51 to 100,4.9 to 5.9,1.67,CoorsCan.jpg
589,9,6,1,94,Coors,Bottle,25oz(740ml),151+,6 to 7.9,1.67,CoorsBottle.jpg
212,9,6,2,94,Budweiser,Can,12oz(350ml),0 to 50,4.9 to 5.9,1.67,BudweiserCan.jpg
4469,9,6,3,94,Coors,Bottle,12oz(350ml),51 to 100,6 to 7.9,2.79,CoorsBottle.jpg
4635,9,7,1,95,Miller,Can,25oz(740ml),0 to 50,8 to 12,2.79,MillerCan.jpg
4250,9,7,2,95,Miller,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,2.79,MillerBottle.jpg
1272,9,7,3,95,Budweiser,Can,16oz(470ml),51 to 100,4.9 to 5.9,0.75,BudweiserCan.jpg
3938,9,8,1,96,Michelob,Bottle,25oz(740ml),101 to 150,12+,2.09,MichelobBottle.jpg
2447,9,8,2,96,Budweiser,Bottle,32oz(950ml),0 to 50,6 to 7.9,1.99,BudweiserBottle.jpg
1864,9,8,3,96,Coors,Can,12oz(350ml),51 to 100,12+,0.75,CoorsCan.jpg
3766,9,9,1,97,Modelo,Bottle,12oz(350ml),151+,8 to 12,2.09,ModeloBottle.jpg
4357,9,9,2,97,Budweiser,Bottle,8.4oz(250ml),151+,4.9 to 5.9,2.79,BudweiserBottle.jpg
2315,9,9,3,97,Miller,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.99,MillerCan.jpg
1854,9,10,1,98,Coors,Can,8.4oz(250ml),51 to 100,12+,0.75,CoorsCan.jpg
4194,9,10,2,98,Coors,Can,32oz(950ml),151+,0 to 4.8,2.79,CoorsCan.jpg
4762,9,10,3,98,Budweiser,Can,12oz(350ml),151+,8 to 12,2.79,BudweiserCan.jpg
298,9,11,1,99,Michelob,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,1.67,MichelobBottle.jpg
3543,9,11,2,99,Michelob,Can,32oz(950ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
1542,9,11,3,99,Budweiser,Can,32oz(950ml),101 to 150,6 to 7.9,0.75,BudweiserCan.jpg
3097,10,1,1,100,Budweiser,Bottle,32oz(950ml),51 to 100,0 to 4.8,2.09,BudweiserBottle.jpg
349,10,1,2,100,Coors,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,1.67,CoorsBottle.jpg
813,10,1,3,100,Michelob,Can,12oz(350ml),0 to 50,12+,1.67,MichelobCan.jpg
670,10,2,1,101,Miller,Bottle,12oz(350ml),51 to 100,8 to 12,1.67,MillerBottle.jpg
1886,10,2,2,101,Modelo,Bottle,25oz(740ml),51 to 100,12+,0.75,ModeloBottle.jpg
621,10,2,3,101,Modelo,Can,16oz(470ml),0 to 50,8 to 12,1.67,ModeloCan.jpg
4125,10,3,1,102,Miller,Can,16oz(470ml),101 to 150,0 to 4.8,2.79,MillerCan.jpg
3297,10,3,2,102,Budweiser,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,2.09,BudweiserBottle.jpg
3416,10,3,3,102,Modelo,Bottle,12oz(350ml),0 to 50,6 to 7.9,2.09,ModeloBottle.jpg
2238,10,4,1,103,Michelob,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,1.99,MichelobBottle.jpg
2405,10,4,2,103,Miller,Can,8.4oz(250ml),0 to 50,6 to 7.9,1.99,MillerCan.jpg
4890,10,4,3,103,Miller,Bottle,25oz(740ml),51 to 100,12+,2.79,MillerBottle.jpg
3236,10,5,1,104,Modelo,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,2.09,ModeloBottle.jpg
3758,10,5,2,104,Michelob,Bottle,8.4oz(250ml),151+,8 to 12,2.09,MichelobBottle.jpg
1996,10,5,3,104,Modelo,Bottle,32oz(950ml),151+,12+,0.75,ModeloBottle.jpg
3759,10,6,1,105,Coors,Bottle,8.4oz(250ml),151+,8 to 12,2.09,CoorsBottle.jpg
871,10,6,2,105,Modelo,Can,16oz(470ml),51 to 100,12+,1.67,ModeloCan.jpg
1128,10,6,3,105,Michelob,Bottle,16oz(470ml),101 to 150,0 to 4.8,0.75,MichelobBottle.jpg
1423,10,7,1,106,Michelob,Can,16oz(470ml),0 to 50,6 to 7.9,0.75,MichelobCan.jpg
2052,10,7,2,106,Budweiser,Can,8.4oz(250ml),51 to 100,0 to 4.8,1.99,BudweiserCan.jpg
1694,10,7,3,106,Coors,Can,32oz(950ml),51 to 100,8 to 12,0.75,CoorsCan.jpg
3513,10,8,1,107,Michelob,Can,12oz(350ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
1118,10,8,2,107,Michelob,Bottle,12oz(350ml),101 to 150,0 to 4.8,0.75,MichelobBottle.jpg
3669,10,8,3,107,Coors,Bottle,12oz(350ml),51 to 100,8 to 12,2.09,CoorsBottle.jpg
2073,10,9,1,108,Michelob,Can,16oz(470ml),51 to 100,0 to 4.8,1.99,MichelobCan.jpg
1106,10,9,2,108,Modelo,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,0.75,ModeloBottle.jpg
2160,10,9,3,108,Miller,Bottle,8.4oz(250ml),151+,0 to 4.8,1.99,MillerBottle.jpg
3598,10,10,1,109,Michelob,Bottle,32oz(950ml),151+,6 to 7.9,2.09,MichelobBottle.jpg
2785,10,10,2,109,Miller,Can,25oz(740ml),151+,8 to 12,1.99,MillerCan.jpg
4349,10,10,3,109,Coors,Bottle,32oz(950ml),101 to 150,4.9 to 5.9,2.79,CoorsBottle.jpg
3550,10,11,1,110,Miller,Bottle,32oz(950ml),101 to 150,6 to 7.9,2.09,MillerBottle.jpg
3738,10,11,2,110,Michelob,Bottle,25oz(740ml),101 to 150,8 to 12,2.09,MichelobBottle.jpg
899,10,11,3,110,Coors,Bottle,32oz(950ml),51 to 100,12+,1.67,CoorsBottle.jpg
1952,11,1,1,111,Budweiser,Can,8.4oz(250ml),151+,12+,0.75,BudweiserCan.jpg
3490,11,1,2,111,Miller,Bottle,25oz(740ml),51 to 100,6 to 7.9,2.09,MillerBottle.jpg
441,11,1,3,111,Modelo,Can,32oz(950ml),0 to 50,6 to 7.9,1.67,ModeloCan.jpg
4472,11,2,1,112,Budweiser,Can,16oz(470ml),51 to 100,6 to 7.9,2.79,BudweiserCan.jpg
1549,11,2,2,112,Coors,Bottle,32oz(950ml),101 to 150,6 to 7.9,0.75,CoorsBottle.jpg
3374,11,2,3,112,Coors,Can,16oz(470ml),151+,4.9 to 5.9,2.09,CoorsCan.jpg
4805,11,3,1,113,Miller,Can,8.4oz(250ml),0 to 50,12+,2.79,MillerCan.jpg
4929,11,3,2,113,Coors,Bottle,16oz(470ml),101 to 150,12+,2.79,CoorsBottle.jpg
2907,11,3,3,113,Budweiser,Bottle,8.4oz(250ml),101 to 150,12+,1.99,BudweiserBottle.jpg
2562,11,4,1,114,Budweiser,Can,12oz(350ml),151+,6 to 7.9,1.99,BudweiserCan.jpg
378,11,4,2,114,Michelob,Bottle,16oz(470ml),151+,4.9 to 5.9,1.67,MichelobBottle.jpg
4779,11,4,3,114,Coors,Bottle,16oz(470ml),151+,8 to 12,2.79,CoorsBottle.jpg
4652,11,5,1,115,Budweiser,Can,8.4oz(250ml),51 to 100,8 to 12,2.79,BudweiserCan.jpg
1367,11,5,2,115,Budweiser,Bottle,12oz(350ml),151+,4.9 to 5.9,0.75,BudweiserBottle.jpg
626,11,5,3,115,Modelo,Bottle,16oz(470ml),0 to 50,8 to 12,1.67,ModeloBottle.jpg
212,11,6,1,116,Budweiser,Can,12oz(350ml),0 to 50,4.9 to 5.9,1.67,BudweiserCan.jpg
393,11,6,2,116,Michelob,Can,32oz(950ml),151+,4.9 to 5.9,1.67,MichelobCan.jpg
989,11,6,3,116,Coors,Bottle,25oz(740ml),151+,12+,1.67,CoorsBottle.jpg
3922,11,7,1,117,Budweiser,Can,16oz(470ml),101 to 150,12+,2.09,BudweiserCan.jpg
1107,11,7,2,117,Budweiser,Bottle,8.4oz(250ml),101 to 150,0 to 4.8,0.75,BudweiserBottle.jpg
4601,11,7,3,117,Modelo,Can,8.4oz(250ml),0 to 50,8 to 12,2.79,ModeloCan.jpg
611,11,8,1,118,Modelo,Can,12oz(350ml),0 to 50,8 to 12,1.67,ModeloCan.jpg
1246,11,8,2,118,Modelo,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,0.75,ModeloBottle.jpg
3284,11,8,3,118,Coors,Can,25oz(740ml),51 to 100,4.9 to 5.9,2.09,CoorsCan.jpg
1309,11,9,1,119,Coors,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,0.75,CoorsBottle.jpg
2690,11,9,2,119,Miller,Bottle,25oz(740ml),51 to 100,8 to 12,1.99,MillerBottle.jpg
3025,11,9,3,119,Miller,Can,16oz(470ml),0 to 50,0 to 4.8,2.09,MillerCan.jpg
3065,11,10,1,120,Miller,Can,12oz(350ml),51 to 100,0 to 4.8,2.09,MillerCan.jpg
3333,11,10,2,120,Michelob,Can,25oz(740ml),101 to 150,4.9 to 5.9,2.09,MichelobCan.jpg
1037,11,10,3,120,Budweiser,Bottle,25oz(740ml),0 to 50,0 to 4.8,0.75,BudweiserBottle.jpg
1576,11,11,1,121,Modelo,Bottle,16oz(470ml),151+,6 to 7.9,0.75,ModeloBottle.jpg
414,11,11,2,121,Coors,Can,12oz(350ml),0 to 50,6 to 7.9,1.67,CoorsCan.jpg
189,11,11,3,121,Coors,Bottle,25oz(740ml),151+,0 to 4.8,1.67,CoorsBottle.jpg
206,12,1,1,122,Modelo,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,ModeloBottle.jpg
799,12,1,2,122,Coors,Bottle,32oz(950ml),151+,8 to 12,1.67,CoorsBottle.jpg
2236,12,1,3,122,Modelo,Bottle,25oz(740ml),0 to 50,4.9 to 5.9,1.99,ModeloBottle.jpg
2891,12,2,1,123,Modelo,Can,32oz(950ml),51 to 100,12+,1.99,ModeloCan.jpg
3408,12,2,2,123,Michelob,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,2.09,MichelobBottle.jpg
364,12,2,3,123,Coors,Can,12oz(350ml),151+,4.9 to 5.9,1.67,CoorsCan.jpg
1148,12,3,1,124,Michelob,Bottle,32oz(950ml),101 to 150,0 to 4.8,0.75,MichelobBottle.jpg
340,12,3,2,124,Miller,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,1.67,MillerBottle.jpg
3255,12,3,3,124,Miller,Can,8.4oz(250ml),51 to 100,4.9 to 5.9,2.09,MillerCan.jpg
204,12,4,1,125,Coors,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,1.67,CoorsCan.jpg
3234,12,4,2,125,Coors,Can,25oz(740ml),0 to 50,4.9 to 5.9,2.09,CoorsCan.jpg
4165,12,4,3,125,Miller,Can,12oz(350ml),151+,0 to 4.8,2.79,MillerCan.jpg
2647,12,5,1,126,Budweiser,Bottle,32oz(950ml),0 to 50,8 to 12,1.99,BudweiserBottle.jpg
1205,12,5,2,126,Miller,Can,8.4oz(250ml),0 to 50,4.9 to 5.9,0.75,MillerCan.jpg
4059,12,5,3,126,Coors,Bottle,8.4oz(250ml),51 to 100,0 to 4.8,2.79,CoorsBottle.jpg
2665,12,6,1,127,Miller,Can,12oz(350ml),51 to 100,8 to 12,1.99,MillerCan.jpg
530,12,6,2,127,Miller,Bottle,16oz(470ml),101 to 150,6 to 7.9,1.67,MillerBottle.jpg
2812,12,6,3,127,Budweiser,Can,12oz(350ml),0 to 50,12+,1.99,BudweiserCan.jpg
3119,12,7,1,128,Coors,Bottle,12oz(350ml),101 to 150,0 to 4.8,2.09,CoorsBottle.jpg
1360,12,7,2,128,Miller,Bottle,8.4oz(250ml),151+,4.9 to 5.9,0.75,MillerBottle.jpg
1276,12,7,3,128,Modelo,Bottle,16oz(470ml),51 to 100,4.9 to 5.9,0.75,ModeloBottle.jpg
71,12,8,1,129,Modelo,Can,16oz(470ml),51 to 100,0 to 4.8,1.67,ModeloCan.jpg
4543,12,8,2,129,Michelob,Can,32oz(950ml),101 to 150,6 to 7.9,2.79,MichelobCan.jpg
4886,12,8,3,129,Modelo,Bottle,25oz(740ml),51 to 100,12+,2.79,ModeloBottle.jpg
1341,12,9,1,130,Modelo,Can,32oz(950ml),101 to 150,4.9 to 5.9,0.75,ModeloCan.jpg
4395,12,9,2,130,Miller,Can,32oz(950ml),151+,4.9 to 5.9,2.79,MillerCan.jpg
2883,12,9,3,130,Michelob,Can,25oz(740ml),51 to 100,12+,1.99,MichelobCan.jpg
4485,12,10,1,131,Miller,Can,25oz(740ml),51 to 100,6 to 7.9,2.79,MillerCan.jpg
907,12,10,2,131,Budweiser,Bottle,8.4oz(250ml),101 to 150,12+,1.67,BudweiserBottle.jpg
2936,12,10,3,131,Modelo,Bottle,25oz(740ml),101 to 150,12+,1.99,ModeloBottle.jpg
638,12,11,1,132,Michelob,Bottle,25oz(740ml),0 to 50,8 to 12,1.67,MichelobBottle.jpg
3009,12,11,2,132,Coors,Bottle,8.4oz(250ml),0 to 50,0 to 4.8,2.09,CoorsBottle.jpg
1074,12,11,3,132,Coors,Can,16oz(470ml),51 to 100,0 to 4.8,0.75,CoorsCan.jpg
4979,13,1,1,133,Coors,Bottle,16oz(470ml),151+,12+,2.79,CoorsBottle.jpg
2526,13,1,2,133,Modelo,Bottle,16oz(470ml),101 to 150,6 to 7.9,1.99,ModeloBottle.jpg
1421,13,1,3,133,Modelo,Can,16oz(470ml),0 to 50,6 to 7.9,0.75,ModeloCan.jpg
1099,13,2,1,134,Coors,Bottle,32oz(950ml),51 to 100,0 to 4.8,0.75,CoorsBottle.jpg
4579,13,2,2,134,Coors,Bottle,16oz(470ml),151+,6 to 7.9,2.79,CoorsBottle.jpg
4603,13,2,3,134,Michelob,Can,8.4oz(250ml),0 to 50,8 to 12,2.79,MichelobCan.jpg
3199,13,3,1,135,Coors,Bottle,32oz(950ml),151+,0 to 4.8,2.09,CoorsBottle.jpg
1719,13,3,2,135,Coors,Bottle,12oz(350ml),101 to 150,8 to 12,0.75,CoorsBottle.jpg
2428,13,3,3,135,Michelob,Bottle,16oz(470ml),0 to 50,6 to 7.9,1.99,MichelobBottle.jpg
3085,13,4,1,136,Miller,Can,25oz(740ml),51 to 100,0 to 4.8,2.09,MillerCan.jpg
3852,13,4,2,136,Budweiser,Can,8.4oz(250ml),51 to 100,12+,2.09,BudweiserCan.jpg
1388,13,4,3,136,Michelob,Bottle,25oz(740ml),151+,4.9 to 5.9,0.75,MichelobBottle.jpg
4452,13,5,1,137,Budweiser,Can,8.4oz(250ml),51 to 100,6 to 7.9,2.79,BudweiserCan.jpg
2760,13,5,2,137,Miller,Bottle,8.4oz(250ml),151+,8 to 12,1.99,MillerBottle.jpg
1393,13,5,3,137,Michelob,Can,32oz(950ml),151+,4.9 to 5.9,0.75,MichelobCan.jpg
2594,13,6,1,138,Coors,Can,32oz(950ml),151+,6 to 7.9,1.99,CoorsCan.jpg
2225,13,6,2,138,Miller,Can,16oz(470ml),0 to 50,4.9 to 5.9,1.99,MillerCan.jpg
2654,13,6,3,138,Coors,Can,8.4oz(250ml),51 to 100,8 to 12,1.99,CoorsCan.jpg
3272,13,7,1,139,Budweiser,Can,16oz(470ml),51 to 100,4.9 to 5.9,2.09,BudweiserCan.jpg
1904,13,7,2,139,Coors,Can,8.4oz(250ml),101 to 150,12+,0.75,CoorsCan.jpg
3193,13,7,3,139,Michelob,Can,32oz(950ml),151+,0 to 4.8,2.09,MichelobCan.jpg
1330,13,8,1,140,Miller,Bottle,16oz(470ml),101 to 150,4.9 to 5.9,0.75,MillerBottle.jpg
61,13,8,2,140,Modelo,Can,12oz(350ml),51 to 100,0 to 4.8,1.67,ModeloCan.jpg
1402,13,8,3,140,Budweiser,Can,8.4oz(250ml),0 to 50,6 to 7.9,0.75,BudweiserCan.jpg
445,13,9,1,141,Miller,Can,32oz(950ml),0 to 50,6 to 7.9,1.67,MillerCan.jpg
826,13,9,2,141,Modelo,Bottle,16oz(470ml),0 to 50,12+,1.67,ModeloBottle.jpg
1337,13,9,3,141,Budweiser,Bottle,25oz(740ml),101 to 150,4.9 to 5.9,0.75,BudweiserBottle.jpg
433,13,10,1,142,Michelob,Can,25oz(740ml),0 to 50,6 to 7.9,1.67,MichelobCan.jpg
4428,13,10,2,142,Michelob,Bottle,16oz(470ml),0 to 50,6 to 7.9,2.79,MichelobBottle.jpg
2242,13,10,3,142,Budweiser,Can,32oz(950ml),0 to 50,4.9 to 5.9,1.99,BudweiserCan.jpg
2290,13,11,1,143,Miller,Bottle,25oz(740ml),51 to 100,4.9 to 5.9,1.99,MillerBottle.jpg
4979,13,11,2,143,Coors,Bottle,16oz(470ml),151+,12+,2.79,CoorsBottle.jpg
1511,13,11,3,143,Modelo,Can,12oz(350ml),101 to 150,6 to 7.9,0.75,ModeloCan.jpg
130,14,1,1,144,Miller,Bottle,16oz(470ml),101 to 150,0 to 4.8,1.67,MillerBottle.jpg
267,14,1,2,144,Budweiser,Bottle,12oz(350ml),51 to 100,4.9 to 5.9,1.67,BudweiserBottle.jpg
2262,14,1,3,144,Budweiser,Can,12oz(350ml),51 to 100,4.9 to 5.9,1.99,BudweiserCan.jpg
2763,14,2,1,145,Michelob,Can,12oz(350ml),151+,8 to 12,1.99,MichelobCan.jpg
2779,14,2,2,145,Coors,Bottle,16oz(470ml),151+,8 to 12,1.99,CoorsBottle.jpg
3323,14,2,3,145,Michelob,Can,16oz(470ml),101 to 150,4.9 to 5.9,2.09,MichelobCan.jpg
180,14,3,1,146,Miller,Bottle,16oz(470ml),151+,0 to 4.8,1.67,MillerBottle.jpg
4073,14,3,2,146,Michelob,Can,16oz(470ml),51 to 100,0 to 4.8,2.79,MichelobCan.jpg
3248,14,3,3,146,Michelob,Bottle,32oz(950ml),0 to 50,4.9 to 5.9,2.09,MichelobBottle.jpg
2212,14,4,1,147,Budweiser,Can,12oz(350ml),0 to 50,4.9 to 5.9,1.99,BudweiserCan.jpg
3877,14,4,2,147,Budweiser,Bottle,16oz(470ml),51 to 100,12+,2.09,BudweiserBottle.jpg
1470,14,4,3,147,Miller,Bottle,12oz(350ml),51 to 100,6 to 7.9,0.75,MillerBottle.jpg
2673,14,5,1,148,Michelob,Can,16oz(470ml),51 to 100,8 to 12,1.99,MichelobCan.jpg
4213,14,5,2,148,Michelob,Can,12oz(350ml),0 to 50,4.9 to 5.9,2.79,MichelobCan.jpg
4414,14,5,3,148,Coors,Can,12oz(350ml),0 to 50,6 to 7.9,2.79,CoorsCan.jpg
2311,14,6,1,149,Modelo,Can,12oz(350ml),101 to 150,4.9 to 5.9,1.99,ModeloCan.jpg
44,14,6,2,149,Coors,Can,32oz(950ml),0 to 50,0 to 4.8,1.67,CoorsCan.jpg
2739,14,6,3,149,Coors,Bottle,25oz(740ml),101 to 150,8 to 12,1.99,CoorsBottle.jpg
966,14,7,1,150,Modelo,Bottle,12oz(350ml),151+,12+,1.67,ModeloBottle.jpg
3948,14,7,2,150,Michelob,Bottle,32oz(950ml),101 to 150,12+,2.09,MichelobBottle.jpg
2805,14,7,3,150,Miller,Can,8.4oz(250ml),0 to 50,12+,1.99,MillerCan.jpg
3543,14,8,1,151,Michelob,Can,32oz(950ml),101 to 150,6 to 7.9,2.09,MichelobCan.jpg
1878,14,8,2,151,Michelob,Bottle,16oz(470ml),51 to 100,12+,0.75,MichelobBottle.jpg
1502,14,8,3,151,Budweiser,Can,8.4oz(250ml),101 to 150,6 to 7.9,0.75,BudweiserCan.jpg
4538,14,9,1,152,Michelob,Bottle,25oz(740ml),101 to 150,6 to 7.9,2.79,MichelobBottle.jpg
1285,14,9,2,152,Miller,Can,25oz(740ml),51 to 100,4.9 to 5.9,0.75,MillerCan.jpg
2079,14,9,3,152,Coors,Bottle,16oz(470ml),51 to 100,0 to 4.8,1.99,CoorsBottle.jpg
4629,14,10,1,153,Coors,Bottle,16oz(470ml),0 to 50,8 to 12,2.79,CoorsBottle.jpg
4974,14,10,2,153,Coors,Can,16oz(470ml),151+,12+,2.79,CoorsCan.jpg
402,14,10,3,153,Budweiser,Can,8.4oz(250ml),0 to 50,6 to 7.9,1.67,BudweiserCan.jpg
2756,14,11,1,154,Modelo,Bottle,8.4oz(250ml),151+,8 to 12,1.99,ModeloBottle.jpg
3915,14,11,2,154,Miller,Can,12oz(350ml),101 to 150,12+,2.09,MillerCan.jpg
141,14,11,3,154,Modelo,Can,32oz(950ml),101 to 150,0 to 4.8,1.67,ModeloCan.jpg
4743,15,1,1,155,Michelob,Can,32oz(950ml),101 to 150,8 to 12,2.79,MichelobCan.jpg
1567,15,1,2,155,Budweiser,Bottle,12oz(350ml),151+,6 to 7.9,0.75,BudweiserBottle.jpg
258,15,1,3,155,Michelob,Bottle,8.4oz(250ml),51 to 100,4.9 to 5.9,1.67,MichelobBottle.jpg
1532,15,2,1,156,Budweiser,Can,25oz(740ml),101 to 150,6 to 7.9,0.75,BudweiserCan.jpg
4541,15,2,2,156,Modelo,Can,32oz(950ml),101 to 150,6 to 7.9,2.79,ModeloCan.jpg
3297,15,2,3,156,Budweiser,Bottle,32oz(950ml),51 to 100,4.9 to 5.9,2.09,BudweiserBottle.jpg
3597,15,3,1,157,Budweiser,Bottle,32oz(950ml),151+,6 to 7.9,2.09,BudweiserBottle.jpg
1195,15,3,2,157,Miller,Can,32oz(950ml),151+,0 to 4.8,0.75,MillerCan.jpg
55,15,3,3,157,Miller,Can,8.4oz(250ml),51 to 100,0 to 4.8,1.67,MillerCan.jpg
4585,15,4,1,158,Miller,Can,25oz(740ml),151+,6 to 7.9,2.79,MillerCan.jpg
3935,15,4,2,158,Miller,Can,25oz(740ml),101 to 150,12+,2.09,MillerCan.jpg
410,15,4,3,158,Miller,Bottle,8.4oz(250ml),0 to 50,6 to 7.9,1.67,MillerBottle.jpg
2658,15,5,1,159,Michelob,Bottle,8.4oz(250ml),51 to 100,8 to 12,1.99,MichelobBottle.jpg
333,15,5,2,159,Michelob,Can,25oz(740ml),101 to 150,4.9 to 5.9,1.67,MichelobCan.jpg
878,15,5,3,159,Michelob,Bottle,16oz(470ml),51 to 100,12+,1.67,MichelobBottle.jpg
4500,15,6,1,160,Miller,Bottle,32oz(950ml),51 to 100,6 to 7.9,2.79,MillerBottle.jpg
2978,15,6,2,160,Michelob,Bottle,16oz(470ml),151+,12+,1.99,MichelobBottle.jpg
2371,15,6,3,160,Modelo,Can,16oz(470ml),151+,4.9 to 5.9,1.99,ModeloCan.jpg
4700,15,7,1,161,Miller,Bottle,32oz(950ml),51 to 100,8 to 12,2.79,MillerBottle.jpg
399,15,7,2,161,Coors,Bottle,32oz(950ml),151+,4.9 to 5.9,1.67,CoorsBottle.jpg
1310,15,7,3,161,Miller,Bottle,8.4oz(250ml),101 to 150,4.9 to 5.9,0.75,MillerBottle.jpg
3194,15,8,1,162,Coors,Can,32oz(950ml),151+,0 to 4.8,2.09,CoorsCan.jpg
822,15,8,2,162,Budweiser,Can,16oz(470ml),0 to 50,12+,1.67,BudweiserCan.jpg
2210,15,8,3,162,Miller,Bottle,8.4oz(250ml),0 to 50,4.9 to 5.9,1.99,MillerBottle.jpg
2494,15,9,1,163,Coors,Can,32oz(950ml),51 to 100,6 to 7.9,1.99,CoorsCan.jpg
1946,15,9,2,163,Modelo,Bottle,32oz(950ml),101 to 150,12+,0.75,ModeloBottle.jpg
3047,15,9,3,163,Budweiser,Bottle,32oz(950ml),0 to 50,0 to 4.8,2.09,BudweiserBottle.jpg
3028,15,10,1,164,Michelob,Bottle,16oz(470ml),0 to 50,0 to 4.8,2.09,MichelobBottle.jpg
2700,15,10,2,164,Miller,Bottle,32oz(950ml),51 to 100,8 to 12,1.99,MillerBottle.jpg
301,15,10,3,164,Modelo,Can,8.4oz(250ml),101 to 150,4.9 to 5.9,1.67,ModeloCan.jpg
3884,15,11,1,165,Coors,Can,25oz(740ml),51 to 100,12+,2.09,CoorsCan.jpg
4625,15,11,2,165,Miller,Can,16oz(470ml),0 to 50,8 to 12,2.79,MillerCan.jpg
1124,15,11,3,165,Coors,Can,16oz(470ml),101 to 150,0 to 4.8,0.75,CoorsCan.jpg
901,16,1,1,166,Modelo,Can,8.4oz(250ml),101 to 150,12+,1.67,ModeloCan.jpg
4574,16,1,2,166,Coors,Can,16oz(470ml),151+,6 to 7.9,2.79,CoorsCan.jpg
4050,16,1,3,166,Miller,Bottle,32oz(950ml),0 to 50,0 to 4.8,2.79,MillerBottle.jpg
2665,16,2,1,167,Miller,Can,12oz(350ml),51 to 100,8 to 12,1.99,MillerCan.jpg
